"year","MHW","baseline_region","latitude","longitude","site","affiliated_mpa","mpa_class","mpa_designation","zone","transect","pisaster_brevispinus","pterygophora_californica","eisenia_arborea","macrocystis_pyrifera","pisaster_giganteus","stephanocystis_osmundacea","strongylocentrotus_purpuratus","mesocentrotus_franciscanus","patiria_miniata","tethya_californiana","kelletia_kelletii","orthasterias_koehleri","pisaster_ochraceus","pycnopodia_helianthoides","loxorhynchus_grandis","neobernaya_spadicea","cancridae","lytechinus_pictus","dermasterias_imbricata","crassadoma_gigantea","henricia_leviuscula","nereocystis_luetkeana","pomaulax_gibberosus","aplysia_californica","cryptochiton_stelleri","mediaster_aequalis","loxorhynchus_crispatus_scyra_acutifrons","stylaster_californicus","haliotis_rufescens","metridium","megathura_crenulata","alaria_marginata","anthopleura_sola","pugettia_producta","megastraea_undosa","anthopleura_xanthogrammica","pugettia_richii","costaria_costata","cucumaria_miniata","cribrinopsis_albopunctata","ceratostoma_foliatum","pugettia_foliata","styela_montereyensis","apostichopus_parvimensis","apostichopus_californicus","laminaria_setchellii","balanus_nubilus","laminaria_farlowii","pleurophycus_gardneri","pachycerianthus_fimbriatus","haliotis_walallensis","haliotis_kamtschatkana","linckia_columbiae","solaster_dawsoni","craniella_arb","aplysia_vaccaria","cryptolithodes_sitchensis","leptasterias_hexactis","urticina"
2018,"after","CENTRAL",36.537439,-121.93567,"BUTTERFLY_DC","Carmel Bay SMCA","SMCA","SMCA","MID","2",0,3,0,45,5,0,171,13,82,20,0,0,0,0,0,0,0,0,2,2,29,8,34,0,0,0,0,26,3,0,1,0,0,0,0,0,0,0,0,34,0,0,58,6,0,5,5,0,0,0,0,4,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.537439,-121.93567,"BUTTERFLY_DC","Carmel Bay SMCA","SMCA","SMCA","OUTER","1",0,0,0,0,1,0,32,74,87,0,1,1,0,0,0,0,0,0,3,1,4,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,31,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.537439,-121.93567,"BUTTERFLY_DC","Carmel Bay SMCA","SMCA","SMCA","OUTER","2",0,0,0,0,1,0,42,49,131,2,3,0,0,0,0,0,2,0,3,11,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,5,11,0,5,0,0,0,0,1,0,0,0,0,0,0,10
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","INNER","1",0,33,0,0,0,186,157,1,48,3,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,13,0,0,0,2,0,0,2,0,0,0,6,0,0,7,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","INNER","2",0,32,0,0,0,76,440,2,26,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","MID","1",0,0,0,0,2,0,1500,66,25,5,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","MID","2",0,0,0,0,0,0,1248,82,24,4,0,0,0,0,0,0,0,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","OUTER","1",0,0,0,0,0,0,365,68,39,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2018,"after","CENTRAL",36.539655,-121.936297,"BUTTERFLY_UC","Carmel Bay SMCA","SMCA","SMCA","OUTER","2",0,0,0,0,0,0,220,126,39,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","INNER","1",0,20,0,31,0,0,318,0,0,0,0,0,0,0,0,0,1,0,1,1,0,11,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,0,0,44,30,0,0,0,0,0,0,0,0,0,0,1,0
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","INNER","2",0,19,0,0,0,0,249,0,1,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,97,105,0,0,0,0,0,0,0,0,0,0,1,0
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","MID","1",0,0,0,0,1,0,1252,153,31,25,0,0,0,1,0,0,0,0,2,0,16,0,2,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,6,52,9,0,3,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","MID","2",0,0,0,21,2,0,1525,141,44,15,0,0,2,0,0,0,0,0,1,0,5,2,5,0,2,0,0,0,20,0,2,0,1,0,0,0,0,0,7,107,4,0,0,7,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","OUTER","1",0,0,0,0,0,0,190,38,23,6,4,0,0,0,0,0,0,0,2,4,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,4,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.559412,-121.955191,"PESCADERO_DC","Carmel Bay SMCA","SMCA","ref","OUTER","2",0,0,0,0,0,0,76,53,43,4,2,0,0,0,0,0,0,0,3,7,3,0,2,0,1,0,0,16,0,0,0,0,0,0,0,0,1,0,10,17,8,0,0,3,12,0,36,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","INNER","1",0,0,0,0,0,0,870,17,9,3,0,0,0,0,0,0,0,0,16,0,1,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","INNER","2",0,0,0,0,0,0,1346,11,3,0,0,0,0,0,0,0,0,0,23,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","MID","1",0,26,0,33,0,7,264,12,40,4,4,0,0,0,0,0,0,0,3,0,2,0,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","MID","2",0,6,0,46,5,4,144,20,26,25,1,0,0,0,3,0,0,0,9,4,7,0,67,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,7,2,9,0,0,1,5,0,3,0,0,0,1,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","OUTER","1",0,67,0,135,1,0,162,27,63,23,4,0,0,0,1,0,0,0,6,0,2,0,79,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.559729,-121.944014,"STILLWATER_DC","Carmel Bay SMCA","SMCA","SMCA","OUTER","2",0,27,0,34,4,18,99,19,54,8,3,1,0,0,6,0,0,0,2,1,1,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","INNER","1",0,0,0,0,0,1,47,0,7,6,0,0,0,0,0,0,1,0,0,4,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","INNER","2",0,0,0,0,0,0,147,1,1,6,0,0,0,0,0,0,0,0,0,8,0,0,35,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","MID","1",0,81,0,0,1,55,190,30,25,0,2,0,0,0,0,0,1,0,2,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","MID","2",0,26,0,0,0,3,715,9,39,1,14,0,0,0,0,0,1,0,4,0,0,0,103,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","OUTER","1",0,0,0,0,1,0,16,34,26,12,2,1,0,0,0,0,0,0,4,2,2,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.560116,-121.94732,"STILLWATER_UC","Carmel Bay SMCA","SMCA","SMCA","OUTER","2",0,1,0,0,0,0,31,69,13,32,2,2,0,0,0,0,0,0,3,16,6,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","INNER","1",0,16,0,0,6,0,2899,12,0,0,0,0,30,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,47,0,0,252,4375,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","INNER","2",0,7,0,0,4,0,2159,25,1,0,0,0,9,0,0,0,0,0,1,1,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,0,39,0,0,92,891,0,0,0,1,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","MID","1",0,0,0,0,3,0,1172,67,19,5,0,0,0,0,0,0,0,0,9,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","MID","2",0,0,0,0,3,0,1188,63,22,4,0,1,0,0,0,0,2,0,6,4,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,93,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","1",0,0,0,0,1,0,254,50,26,0,0,0,0,0,0,0,0,0,8,1,1,0,124,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","2",0,0,0,0,2,0,408,50,38,3,2,0,0,0,0,0,0,0,8,0,8,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,12,5,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","INNER","1",0,105,0,0,0,17,858,0,14,0,0,0,1,0,0,0,0,0,2,0,4,0,14,0,1,0,0,0,2,0,0,0,0,1,0,15,2,0,0,1,2,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,5
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","INNER","2",0,27,0,0,1,74,456,2,2,0,0,0,2,0,0,0,0,0,8,0,7,0,11,0,1,0,0,0,5,0,0,0,0,0,0,2,1,0,0,9,9,0,4,0,0,48,205,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","MID","1",0,0,0,0,0,0,565,16,15,8,0,0,0,0,0,0,0,0,8,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","MID","2",0,0,0,0,0,0,499,45,30,1,0,0,0,0,0,0,0,0,10,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","OUTER","1",0,0,0,0,1,0,3,80,26,1,0,3,0,0,0,0,0,0,7,2,15,0,27,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,12,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.566418,-121.970688,"LONE_TREE","Carmel Bay SMCA","SMCA","ref","OUTER","2",0,0,0,0,0,0,19,65,31,0,0,5,0,0,0,0,0,0,10,2,2,0,23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",0,0,0,152,3,10,2344,16,23,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,4,0,7,0,1,0,3,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",0,0,0,78,2,30,248,16,9,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,4,0,8,0,2,0,3,0,0,0,0,0,3,0,0,0,2,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",0,0,0,628,1,0,584,26,73,0,21,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,6,6,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",0,0,0,429,1,23,136,23,56,0,9,0,0,0,0,0,0,1,0,4,0,0,1,0,3,0,3,0,0,0,1,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",0,0,0,165,2,21,151,19,79,0,2,0,0,0,0,0,1,1,2,2,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.612639,-121.894574,"CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",0,0,0,97,2,0,187,32,108,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,9,0,6,0,4,0,3,0,0,2,0,0,0,0,1,0,21,2,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",0,0,0,672,2,0,15,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",0,0,0,6,0,1,37,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",0,0,0,152,5,10,428,83,59,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,9,0,16,0,1,0,2,0,0,3,0,0,1,0,0,0,25,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",0,0,0,107,1,25,444,8,64,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,0,5,0,0,0,1,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",0,0,0,0,0,0,384,43,15,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,2,6,0,0,1,0,0,352,0,0,0,0,0,0,0,0,0,0,0,4
2018,"after","CENTRAL",36.614953,-121.896037,"CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",0,0,0,0,7,0,353,105,52,2,0,0,0,0,2,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,2,5,9,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,5
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",0,0,0,0,1,0,33,2,10,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",0,0,0,0,4,2,666,23,20,3,25,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,23,0,0,1,0,0,854,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",0,0,0,0,7,3,380,27,29,8,68,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,6
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",0,0,0,0,6,0,171,80,62,3,6,0,0,0,1,0,0,1,1,1,5,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,2,0,0,2,9,0,8,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",0,0,0,0,1,0,155,55,61,10,8,0,0,0,0,0,2,2,1,4,1,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,6,0,0,2,2,0,11,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",0,0,0,55,0,0,39,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",0,0,0,206,0,0,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",0,0,0,129,3,2,286,22,25,0,4,0,0,0,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",0,0,0,54,2,35,1354,14,6,0,1,0,0,0,0,0,0,0,2,1,4,0,4,0,3,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",0,0,0,0,2,0,107,40,51,9,4,0,0,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,1,2,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2018,"after","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",0,0,0,0,0,0,29,22,68,4,25,0,0,0,0,1,1,2,0,9,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",0,0,0,285,3,38,385,14,8,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,7,0,5,0,4,0,1,0,8,0,0,0,2,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",0,0,0,164,1,30,446,20,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,11,0,10,0,6,0,1,0,3,0,0,0,1,0,0,0,4,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",0,0,0,207,1,48,97,8,26,7,4,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,8,0,1,4,0,0,190,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",0,0,0,228,5,46,779,58,17,11,19,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,6,0,8,0,0,0,0,0,0,0,0,0,3,1,18,1,15,2,1,0,795,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","1",0,0,0,9,3,0,114,191,79,3,11,0,0,0,1,0,0,0,0,7,0,0,10,0,5,0,10,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,8
2018,"after","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","2",0,0,0,72,7,0,123,107,68,3,37,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,33,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8
2018,"after","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",0,0,0,1,1,0,586,3,62,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,3,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2018,"after","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",0,0,0,0,2,2,287,2,41,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,0,3,0,30,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",0,0,0,0,0,0,1223,125,19,6,0,0,0,0,0,0,0,0,10,7,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,0,7,0,8,0,2,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2018,"after","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",0,0,0,0,4,0,2319,71,11,8,0,0,0,0,0,0,0,0,3,11,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,5,0,12,5,20,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,2
